,Date,Open,High,Low,Close,Volume,OtherData
0,2007-08-01,10.5,12.0,10.5,11.0,54782500.0,-63709875.0
1,2007-08-02,11.25,11.25,10.0,10.25,31955900.0,-67958075.0
2,2007-08-03,10.75,10.75,10.0,10.25,24946700.0,26956375.0
3,2007-08-06,10.0,10.5,10.0,10.25,17169700.0,17886825.0
4,2007-08-07,10.5,10.75,10.25,10.5,16410300.0,-2680650.0
5,2007-08-08,10.5,10.5,10.0,10.0,9179500.0,-13452950.0
6,2007-08-09,10.5,10.5,10.25,10.25,8466000.0,-35051000.0
7,2007-08-10,10.0,10.25,10.0,10.0,20806700.0,7688000.0
8,2007-08-13,10.0,10.25,10.0,10.25,2533000.0,-6457500.0
9,2007-08-14,10.25,10.25,9.7,9.9,8932600.0,23624590.0
10,2007-08-15,9.8,9.9,9.6,9.9,8602000.0,35656200.0
11,2007-08-16,9.7,9.7,9.6,9.7,12534000.0,81083700.0
12,2007-08-17,9.7,9.7,9.4,9.4,33119000.0,56567900.0
13,2007-08-21,9.4,10.0,9.4,10.0,4660000.0,-20738000.0
14,2007-08-22,9.8,9.9,9.7,9.8,1873000.0,1924900.0
15,2007-08-23,9.9,10.25,9.9,10.0,4575000.0,3590200.0
16,2007-08-24,10.0,10.25,10.0,10.0,8696000.0,22560000.0
17,2007-08-28,10.0,10.25,10.0,10.25,4503000.0,1450000.0
18,2007-08-29,10.0,10.25,9.8,10.0,7900800.0,19767600.0
19,2007-08-30,10.25,10.5,10.0,10.25,11850000.0,19302500.0
20,2007-08-31,10.25,10.75,10.25,10.5,3898500.0,312900.0
21,2007-12-03,7.9,8.2,7.9,8.0,889000.0,-5905000.0
22,2007-12-04,7.9,8.3,7.9,8.2,2122000.0,-8876100.0
23,2007-12-05,8.0,8.5,8.0,8.5,1570000.0,-5869200.0
24,2007-12-06,8.5,8.8,8.5,8.8,7727000.0,-16550300.0
25,2007-12-07,8.8,8.8,8.6,8.7,7063000.0,-44414400.0
26,2007-12-10,8.6,8.6,8.4,8.4,520000.0,-168000.0
27,2007-12-11,8.5,8.5,8.4,8.4,53000.0,0.0
28,2007-12-12,8.3,8.3,8.2,8.2,2384000.0,3280000.0
29,2007-12-13,8.2,8.4,8.2,8.3,2013000.0,-33600.0
30,2007-12-14,8.2,8.3,8.2,8.2,246000.0,0.0
31,2007-12-17,8.2,8.2,8.1,8.1,1619000.0,-12144600.0
32,2007-12-18,8.0,8.2,7.7,8.1,868000.0,-1567400.0
33,2007-12-19,8.0,8.4,8.0,8.1,4267000.0,-28350000.0
34,2007-12-20,8.1,8.1,7.9,8.0,2067000.0,-184000.0
35,2007-12-26,7.9,8.3,7.9,8.1,512000.0,-3412800.0
36,2007-12-27,8.0,8.0,8.0,8.0,465000.0,1696000.0
37,2007-12-28,7.9,8.0,7.4,7.4,2159000.0,-6271200.0
38,2007-07-30,9.5,11.0,9.5,11.0,200972000.0,311343250.0
39,2007-07-31,11.75,11.75,10.5,10.75,104052800.0,-236118975.0
40,2007-11-05,8.6,8.6,8.3,8.3,1443000.0,-6004200.0
41,2007-11-06,8.3,8.4,8.3,8.4,7393000.0,22071800.0
42,2007-11-07,8.5,8.7,8.5,8.6,4642000.0,21534400.0
43,2007-11-08,8.5,8.5,8.2,8.5,4702000.0,18195700.0
44,2007-11-09,8.5,8.6,8.5,8.6,2694000.0,22706400.0
45,2007-11-12,8.4,8.5,8.2,8.2,3382000.0,3030400.0
46,2007-11-13,8.2,8.3,8.1,8.3,1053000.0,3018500.0
47,2007-11-14,8.3,8.4,8.3,8.4,2377000.0,2034600.0
48,2007-11-15,8.3,8.3,8.2,8.2,1919000.0,-2573400.0
49,2007-11-16,8.2,8.2,8.1,8.1,902000.0,3475500.0
50,2007-11-19,8.2,8.2,8.1,8.1,712000.0,2955400.0
51,2007-11-20,8.0,8.1,8.0,8.1,1762000.0,2683900.0
52,2007-11-21,8.1,8.1,8.0,8.0,1121000.0,2005000.0
53,2007-11-22,8.0,8.0,7.8,7.8,1105000.0,1956000.0
54,2007-11-23,7.8,7.8,7.6,7.7,3613000.0,-17226600.0
55,2007-11-26,7.7,7.8,7.6,7.7,3843000.0,-4502100.0
56,2007-11-27,7.7,7.8,7.6,7.8,1393000.0,2249300.0
57,2007-11-28,7.7,7.7,7.6,7.6,1847000.0,-3418700.0
58,2007-11-29,7.8,8.1,7.8,7.8,3235000.0,-2267300.0
59,2007-10-01,9.4,9.5,9.2,9.5,6948000.0,-5277000.0
60,2007-10-02,9.6,9.6,9.3,9.4,2393000.0,-2602800.0
61,2007-10-03,9.3,9.4,9.2,9.3,8155000.0,10090500.0
62,2007-10-04,9.3,9.5,9.2,9.4,9068000.0,-17869200.0
63,2007-10-05,9.3,9.3,9.1,9.2,6590000.0,2147700.0
64,2007-10-08,9.2,9.4,9.0,9.1,7105000.0,5351200.0
65,2007-10-09,9.1,9.1,9.0,9.0,3055000.0,-11375800.0
66,2007-10-10,9.1,9.1,8.9,9.0,3620000.0,-75000.0
67,2007-10-11,9.0,9.0,8.9,8.9,3371000.0,-15690800.0
68,2007-10-15,8.9,9.0,8.7,8.8,8623000.0,-22952300.0
69,2007-10-16,8.8,8.8,8.6,8.6,9846000.0,-6851300.0
70,2007-10-17,8.6,8.8,8.5,8.8,9990000.0,-4108300.0
71,2007-10-18,8.7,8.8,8.5,8.5,24213000.0,-5316200.0
