,Date,Open,High,Low,Close,Volume,OtherData
0,2006-08-16,1.0,1.0,1.0,1.0,9000.0,0.0
1,2006-09-01,0.63,0.63,0.63,0.63,100000.0,0.0
2,2007-04-02,1.5,1.5,1.5,1.5,128000.0,0.0
3,2007-04-30,1.7,2.0,1.7,2.0,170000.0,0.0
4,2007-08-01,2.3,3.0,2.2,2.3,209000.0,0.0
5,2007-08-02,2.0,2.0,1.9,2.0,53000.0,0.0
6,2007-08-03,2.0,2.0,1.76,1.76,75000.0,0.0
7,2007-08-06,1.58,1.74,1.5,1.74,56000.0,0.0
8,2007-08-07,2.0,2.0,1.74,1.88,902000.0,0.0
9,2007-08-08,2.16,2.6,1.96,2.0,6211000.0,0.0
10,2007-08-09,2.1,2.22,1.88,1.9,1867000.0,0.0
11,2007-08-10,1.88,2.0,1.86,1.98,346000.0,0.0
12,2007-08-13,1.98,2.02,1.8,1.8,62000.0,0.0
13,2007-08-14,1.74,1.74,1.6,1.6,54000.0,0.0
14,2007-08-15,1.6,1.68,1.5,1.52,1487000.0,0.0
15,2007-08-21,1.52,1.74,1.5,1.5,452000.0,0.0
16,2007-08-22,1.54,1.66,1.5,1.5,34000.0,0.0
17,2007-08-23,1.8,1.88,1.6,1.76,1654000.0,0.0
18,2007-08-24,1.62,1.62,1.62,1.62,40000.0,0.0
19,2007-08-28,1.62,1.64,1.62,1.64,109000.0,0.0
20,2007-08-29,1.6,1.64,1.6,1.62,147000.0,0.0
21,2007-08-30,1.7,1.72,1.7,1.72,150000.0,0.0
22,2007-08-31,1.72,1.76,1.7,1.7,266000.0,0.0
23,2007-12-11,1.62,1.62,1.62,1.62,7000.0,0.0
24,2007-12-12,1.78,1.78,1.78,1.78,1000.0,0.0
25,2007-12-14,1.66,1.66,1.66,1.66,8000.0,0.0
26,2007-12-18,1.66,1.66,1.66,1.66,50000.0,0.0
27,2007-12-20,1.66,1.66,1.66,1.66,34000.0,0.0
28,2007-12-27,1.8,1.8,1.8,1.8,1000.0,0.0
29,2007-02-26,0.61,0.61,0.61,0.61,10000.0,0.0
30,2007-07-13,2.12,2.65,2.12,2.65,40000.0,0.0
31,2007-07-17,2.12,3.95,2.1,3.95,11426000.0,-3950.0
32,2007-07-18,4.6,5.9,4.6,4.9,9041000.0,0.0
33,2007-07-19,5.1,5.1,4.0,4.1,619000.0,0.0
34,2007-07-23,4.25,4.35,3.65,3.65,1315000.0,0.0
35,2007-07-25,3.75,3.75,3.4,3.4,161000.0,0.0
36,2007-07-26,3.6,3.65,3.4,3.4,391000.0,0.0
37,2007-07-27,3.3,3.3,3.0,3.0,228000.0,0.0
38,2007-07-30,3.0,3.0,2.5,2.6,15000.0,0.0
39,2007-07-31,3.0,3.0,2.2,2.3,364000.0,0.0
40,2007-06-06,2.65,2.65,2.65,2.65,11000.0,0.0
41,2007-06-15,2.65,2.65,2.65,2.65,1000.0,0.0
42,2007-03-02,0.9,0.9,0.9,0.9,40000.0,0.0
43,2007-03-05,1.08,1.08,1.08,1.08,40000.0,0.0
44,2007-03-16,1.58,1.6,1.58,1.6,168000.0,0.0
45,2007-03-19,1.02,1.02,1.02,1.02,2000.0,0.0
46,2007-03-22,1.02,1.02,1.02,1.02,126000.0,0.0
47,2007-05-02,2.0,2.0,2.0,2.0,31000.0,0.0
48,2007-05-25,2.7,2.7,2.7,2.7,1000.0,0.0
49,2007-11-06,1.8,1.8,1.8,1.8,55000.0,0.0
50,2007-11-07,1.8,1.8,1.8,1.8,10000.0,0.0
51,2007-11-08,1.76,1.76,1.76,1.76,4000.0,0.0
52,2007-11-09,1.06,1.06,1.06,1.06,1000.0,0.0
53,2007-11-12,1.58,1.58,1.58,1.58,2000.0,0.0
54,2007-11-15,1.7,1.7,1.58,1.6,62000.0,0.0
55,2007-11-16,1.82,1.82,1.8,1.8,9000.0,0.0
56,2007-11-20,1.5,1.54,1.5,1.54,21000.0,0.0
57,2007-11-21,1.8,1.8,1.8,1.8,10000.0,0.0
58,2007-11-22,1.52,1.66,1.52,1.66,42000.0,0.0
59,2007-11-23,1.78,1.78,1.74,1.76,34000.0,0.0
60,2007-11-27,1.7,1.7,1.7,1.7,20000.0,0.0
61,2007-11-29,1.58,1.58,1.58,1.58,1000.0,0.0
62,2007-10-01,1.82,1.9,1.8,1.9,455000.0,0.0
63,2007-10-02,1.86,1.92,1.86,1.88,262000.0,0.0
64,2007-10-03,1.78,1.82,1.78,1.82,150000.0,0.0
65,2007-10-04,1.78,1.84,1.78,1.82,260000.0,0.0
66,2007-10-05,1.82,1.82,1.78,1.78,65000.0,0.0
67,2007-10-08,1.8,1.86,1.8,1.8,570000.0,54000.0
68,2007-10-09,1.82,1.92,1.82,1.86,596000.0,56400.0
69,2007-10-10,1.9,2.14,1.88,2.08,2060000.0,-61800.0
70,2007-10-11,2.16,2.32,2.1,2.28,1219000.0,0.0
