Date,Unnamed: 0,Open,High,Low,Close,Volume,OtherData,EMA-18,EMA-50,EMA-100
2006-08-01,0,8.2,8.2,8.0,8.2,7468000.0,57025500.0,,,
2006-08-02,1,8.0,8.0,7.8,7.9,5080000.0,1932700.0,,,
2006-08-03,2,7.9,8.2,7.9,8.1,9227000.0,2683800.0,,,
2006-08-04,3,8.1,8.2,8.1,8.2,2490000.0,14614300.0,,,
2006-08-07,4,8.1,8.2,8.1,8.2,3286000.0,17530600.0,,,
2006-08-08,5,8.2,8.2,7.9,7.9,4091000.0,14899500.0,,,
2006-08-09,6,8.0,8.0,7.9,8.0,2228000.0,-539500.0,,,
2006-08-10,7,7.9,7.9,7.7,7.9,4013000.0,18126300.0,,,
2006-08-11,8,8.0,8.0,7.8,7.9,2325000.0,11186200.0,,,
2006-08-14,9,7.9,7.9,7.8,7.8,922000.0,779400.0,,,
2006-08-15,10,7.9,8.0,7.9,8.0,3102000.0,9451000.0,,,
2006-08-16,11,8.1,8.2,8.1,8.1,5629000.0,30815200.0,,,
2006-08-17,12,8.2,8.2,8.0,8.1,3868000.0,23680000.0,,,
2006-12-04,13,9.8,9.9,9.8,9.9,14266000.0,4691100.0,,,
2006-12-05,14,9.9,9.9,9.9,9.9,6286000.0,6365700.0,,,
2006-12-06,15,9.9,10.0,9.9,9.9,11250000.0,1632200.0,,,
2006-12-07,16,9.9,9.9,9.8,9.9,12082000.0,56155200.0,,,
2006-12-08,17,9.8,9.9,9.7,9.8,2777000.0,8919000.0,8.53888888888889,,
2006-12-11,18,9.8,9.9,9.8,9.9,2651000.0,-2015400.0,8.68216374269006,,
2006-12-12,19,9.9,10.0,9.9,10.0,20497000.0,34549500.0,8.820883348722685,,
2006-12-13,20,10.0,10.0,9.9,9.9,3993000.0,12235200.0,8.934474575172928,,
2006-12-14,21,9.9,9.9,9.8,9.9,4345000.0,296800.0,9.036108830417884,,
2006-12-15,22,9.9,9.9,9.8,9.8,7467000.0,-21747500.0,9.116518427216,,
2006-12-18,23,9.9,10.25,9.9,10.25,20637000.0,37716000.0,9.235832276982737,,
2006-12-19,24,10.25,10.25,10.0,10.0,15068600.0,2650425.0,9.316270984668764,,
2006-12-20,25,10.0,10.25,10.0,10.0,2637000.0,1443000.0,9.38824245996679,,
2006-12-21,26,10.0,10.25,10.0,10.0,6421000.0,-5971500.0,9.4526379904966,,
2006-12-22,27,10.0,10.25,10.0,10.25,4604000.0,5770500.0,9.536570833602225,,
2006-12-27,28,10.0,10.5,10.0,10.5,7834800.0,19637450.0,9.637984430065147,,
2006-12-28,29,11.25,11.25,11.0,11.25,11747800.0,75112100.0,9.807670279531974,,
2006-12-29,30,11.25,11.25,10.5,10.75,3690200.0,14117250.0,9.906862881686504,,
